date,beta,book_to_price,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size
2018-06-19,-0.00702953087325,0.00270791885675,0.00255943164701,0.000623017024405,0.00265449459899,-0.00380111408631,0.000136217562568,0.00292919652621,-0.00759528190894,0.00470880920983
2018-06-20,-0.018143510866,-0.00530076256135,-6.65389830873e-05,-0.000487659343716,-0.00426143019458,0.00259541820307,0.00621016548638,0.002726486913,0.00418762358885,0.0054404998486
2018-06-21,0.00341663068929,-0.00451541022973,7.22470087853e-05,-0.00120108312305,-0.0046371128373,0.00499177391195,0.00505298937572,0.00342843509939,0.000305020664003,0.00290750104156
2018-06-22,-0.00635324954401,0.00343340538099,0.00592862593641,-0.000863555625737,0.00169321116991,-0.0018127940365,0.00082865325896,0.00352083671531,-0.00622747986959,0.00365040315876
2018-06-25,0.00678475608814,-0.000466898491368,-0.000417772831975,-8.4343637313e-05,-0.000999673303297,0.00334384217933,-0.00139899784417,0.000541455926131,0.00143774304265,0.000130318272239
2018-06-26,-0.000716364625796,-0.00390102097992,-0.00492858021577,-0.00075342132815,-0.00387487633933,0.00353315470964,0.000123938251841,-0.00129062811656,0.00271715376026,-0.00260078430927
2018-06-27,0.00723346067132,-0.00480101160614,-0.00713713450813,-0.000304399141957,-0.00393685651581,0.0054194738555,-0.00272292789245,-0.000663871755519,0.00350415940158,-0.00228501950041
2018-06-28,0.000111979703977,0.00108039479541,-0.00263537892757,0.00110314623561,0.000450904611525,-0.00110561305702,-0.00451904301165,-0.00119348421594,-0.000633190685,-0.00479714635393
2018-06-29,-0.00147752535684,-0.000195941286508,0.000978157582686,0.000537659756066,0.000376364177323,-0.00378478476189,-0.00213884236891,-0.000803426536449,-0.00471646059155,-0.00130194817737
2018-07-02,0.008311847089,-0.00700136003195,-0.00676176624097,-0.000773036434936,-0.00305674003272,0.00684569660662,0.00235723604288,0.000655649824581,0.00640118130495,0.0027746839637
2018-07-03,-0.00374815620804,-0.00647196043931,-0.00923108756799,-0.00191754271501,-0.00451277159309,0.00374007478671,-0.000435539716014,9.60929447984e-05,0.00831176761251,-0.00268937447399
2018-07-04,0.0064042733212,-0.00189406798936,-0.00498206438795,0.000311060883175,-0.00131836524605,0.00333074541982,-0.00480546734003,0.000299440029657,0.00139382116251,-0.00107687379982
2018-07-05,-0.00621330110131,0.00152618340854,-0.000272181622468,0.000279807184798,0.00203961046031,-0.00308321312522,-0.00350637835018,0.0010675051297,-0.00287407320593,0.000272941142969
2018-07-06,-0.00569142538266,-0.00208556747536,0.00132169374372,0.0015842793503,-0.00161531143908,-0.00328948943091,0.000214367143412,-7.09077838147e-05,-0.00689567921558,0.00153727986725
2018-07-09,0.00453848188906,-0.00163347148629,-0.00207298988516,-0.00147969529744,-0.000922759483129,0.00162444091985,-0.00166631409562,-0.000869584001245,-0.00105322683351,-0.000684838721914
2018-07-10,0.00759701585161,-0.00365584404175,-0.000288125080708,-0.000575286095461,-0.00146981684065,0.00300953676606,0.00523430191007,0.00051185372307,0.00103131495648,0.00142759375683
2018-07-11,0.00395008720333,-0.00464609110766,-0.000733846321956,0.000120874467385,-0.00127132329273,0.00363605785775,0.00334239009073,-0.000236551777358,0.00289384344369,0.00110055669797
2018-07-12,-0.00518392027322,-0.00512261347318,-0.00244415708812,-0.00100574578594,-0.00185302924726,-0.000198222745722,0.00469493519703,0.000819315028668,0.000757620373551,0.0012344023161
2018-07-13,0.00621656993697,-0.00134634753711,-0.000641966528391,-0.000200304436765,-0.000317836527669,0.00310092169689,-0.000269630253575,0.000805921026794,0.00208192295041,0.00139949348817
2018-07-16,0.00201888370582,-0.00315631078854,-0.000690693211954,-0.000707905048943,-0.00213457227922,-0.0017577527621,0.00302194488355,0.000502145939977,0.00047000954139,0.000723168285727
2018-07-17,0.00245538455845,-0.00316241389778,-0.00291033185424,-0.000327289590675,-0.00109564564243,0.00195319247252,0.0024109707453,0.00136263911976,0.00220318365532,0.000515974700839
2018-07-18,0.00107190557872,-0.00139970714145,-0.00175755534152,-0.00042388442621,0.00195204722084,0.000474797567799,-0.00456761141933,-0.00125495755953,0.00414480078716,-0.00276820644454
2018-07-19,-0.00517464430072,0.00238233329473,-0.00012487123035,0.000782710505455,0.00145779159201,-0.00567588384753,-0.00302026111891,-0.000579210055894,-0.00180284700454,-0.00182557599234
2018-07-20,-0.00130389357093,-6.91628023116e-05,0.00274219492731,-0.000611520085636,0.000586428801019,-0.000143614742301,0.00249930032464,0.00131798793407,-0.00406914256369,0.00179683466813
2018-07-23,0.0029293725296,0.00344252336493,0.00113983510482,-0.000704836156209,0.00179807684685,-0.00198747324474,-0.0021794129923,-0.000120318578412,-0.00145334645939,0.000237629069011
2018-07-24,0.00455232880886,0.00749641560232,0.00224798754504,-0.00164868043877,0.0070614917175,-0.00316610575294,-0.00702267730087,0.00270451345787,-0.00585323569117,0.00225905661292
2018-07-25,0.00330178745046,0.00703902707364,0.00490716652151,0.000555733563445,0.00560419700282,-0.0040954535784,-0.00454035736439,-0.000322505843525,-0.00111562958654,0.000859083489832
2018-07-26,-0.00107368354466,0.0003719590925,-0.00310987059829,-0.00214538987107,-0.000798726124697,0.000268417134979,-0.00280488756223,0.000354788067819,0.00537810503477,0.000294646759581
2018-07-27,-0.00501918034061,0.0119601927915,0.000424885523695,-0.00392078979097,0.00650760335367,-0.00787085587409,-0.013811397652,-0.00143261830731,-0.000606143309542,-0.00255393770074
2018-07-30,-0.00118511942367,-0.000758282587534,-0.000908465223936,0.000622024708982,0.0013679419302,-0.00393673586112,-8.06925878202e-05,-0.000144684450673,-0.00330939082913,-0.00020597946245
2018-07-31,-0.001324512962,0.00465279683416,0.0042268903905,0.00125952843511,0.00430944279039,-0.00459340421366,-0.00219951295347,0.0015943070249,-0.00771048522246,0.00234722555515
2018-08-01,0.000759742893222,0.00280416669529,-0.000375319800032,-0.000770523214655,2.90672804082e-05,-0.00476349089642,-0.00199710124444,-0.00342653928725,-0.00182372708568,-0.00225503243593
2018-08-02,-0.0049389652825,-0.0029443126896,-0.00313195542055,-0.000882206709912,-0.00215407749091,4.82802468318e-05,0.000355228371351,-0.000214507828353,0.000566188470803,-0.00210158965785
2018-08-03,-0.00978819361262,-0.0020511697426,-0.00200694525543,-0.00318875427741,0.000186106404517,0.00374226704934,0.00179815883122,0.00211221981094,0.00229814386131,0.0015200027317
2018-08-06,-0.0069946648716,0.00650660662906,0.0048898765038,-0.00104618996682,0.0038104993493,-0.0072342825448,-0.00553706018327,0.000406675033444,-0.00636969279304,-0.000893098695379
2018-08-07,-0.005990701446,0.00364112685132,0.00166357392452,-0.0016158595691,0.000938887489381,-0.00418555681271,-0.0035156695715,0.000583283546006,-0.00832702317155,-0.00101930049236
2018-08-08,0.00685311441935,0.00263616408521,0.000235997277318,-0.00244162924794,0.00145198736179,0.00304935038179,-0.00161127852045,0.000744112669933,0.00150505178084,0.00152864584814
2018-08-09,-0.00589751239789,0.00850370231346,0.000646870168266,-0.00338808303622,0.00448808861764,-0.00452384256165,-0.0080176730852,0.00152668064411,-0.00460978811721,0.000466886940398
2018-08-10,0.00955614374623,-0.00700716839628,-0.00536176440906,0.000217318613367,-0.00486590964521,0.00441923239699,0.00451470078157,0.000251753175512,0.00295019044274,0.00127512670743
2018-08-13,0.00520387960222,-0.00460542644389,-0.00283424053863,0.00185500979677,-0.00375582490632,0.00313944400346,0.0027979601019,-0.00116232227316,0.00387491097438,-0.000621260362341
2018-08-14,0.00401453867971,-0.00536439682852,-0.00393478586626,-0.00011580104708,-0.00355123764451,0.00352434268569,0.00507565967467,0.00203001441706,0.00217423304924,0.00113863960589
2018-08-15,-0.0012092133624,0.00114359078344,0.000720153061015,-0.000392019955758,0.0012983954024,0.0003266804745,-0.00410114464073,-0.000165940831449,0.0021228880754,-0.00160252415114
2018-08-16,-0.00396423081325,-0.000610542753398,-0.00107316875829,0.000462581210593,0.00138823628172,-0.000710205457165,-0.00228648351509,0.000389615272777,-0.000440746230853,-3.15411625709e-05
2018-08-17,0.00222304400524,-0.00034340024328,-0.00124717038492,0.00100270003137,4.78660345242e-05,-0.0033273603529,-0.000559115992267,0.00012935925325,-0.00640426217465,0.00157083045896
2018-08-20,-0.00449424844554,0.000775651571979,0.00127665707747,-0.0021200118447,0.000428625465696,-0.00336081305939,0.00151587480149,0.00221026969052,-0.00766619809004,0.00104843077076
2018-08-21,0.00751502084102,-9.76149723492e-05,-0.000859232844233,0.000704243372787,-0.000924287164085,-0.000236341176192,-0.000632996840276,0.00197587433985,-0.00383850625443,0.0024894341889
2018-08-22,0.00244161472635,-0.00350681812277,-0.00229463181269,0.00193392294483,-0.00135095650986,0.000330515391699,0.0011827664751,-0.000711654135563,0.00178941067214,0.000900262148961
2018-08-23,-0.0035466275692,0.00208422758516,-0.000232649618856,-0.000854691267217,0.000527717339282,-0.00347110207608,-0.000703898305132,0.00135803520384,-0.00197185875753,0.00178882556599
2018-08-24,0.00399268198832,-0.00425933782984,-0.00319081777503,0.000869625669123,-0.00327463591962,0.00173719242376,0.00141476143881,-0.000758576660318,0.00154873409327,-0.000807396968726
2018-08-27,-0.00260957869143,-0.000230179436485,0.000470494408084,0.00132422100288,0.000229100017352,-0.00273058056601,0.00149139854499,-0.000263600138902,-0.00175484622522,-0.000840275664585
2018-08-28,0.00587344653732,-0.00387392852711,-0.00139156293782,0.00021313745471,-0.00227428532222,0.00283729141375,0.0020271721047,0.00118107915671,0.00290915331723,0.00303897425042
2018-08-29,0.0016503946499,-9.3075561935e-05,1.62094160076e-05,-0.000991985851824,-0.000327407843894,0.000283163690917,-0.00064946599668,0.000146708566922,0.00092346488455,0.000285477416434
2018-08-30,-0.00103134594607,-0.000394432232527,-0.00107438008289,-0.000184495281232,0.00115027817005,-0.000828773126753,-0.000416579941484,8.39014557975e-05,-0.00176348549093,0.000280437288514
2018-08-31,-0.00484211733979,0.000233723476425,0.0027946460482,0.00214395857065,0.000809359587777,-0.00567239354727,0.000674715408911,0.000352621902225,-0.00344038252617,0.000483817176088
2018-09-03,-0.00276331330432,0.00114981253063,0.000215027436534,-0.000788501815374,0.00100523252665,-0.00232479083027,0.000209160059057,-6.58498269928e-05,-0.00461017787805,0.00106936543317
2018-09-04,0.000456734317488,-0.00135375690422,-0.00329299815763,-0.000895255849146,-0.000340097350846,0.00356930115563,-8.29641329031e-05,0.0026684867499,0.00200332736555,0.00213185236489
2018-09-05,0.00542709421904,-0.00119140036599,-0.00369668765386,0.000488210370548,-0.00202044802122,0.00451962278467,-0.00404687913022,-0.0010489930257,0.0039210413665,-0.00124651054615
2018-09-06,-0.00408963551205,0.00205010114939,-0.00249184462022,5.16486467475e-05,-3.34794865276e-05,-0.000424313409421,-0.0061128922464,-0.00100726553901,0.00197617944489,-0.00113628655724
2018-09-07,0.00148434692,-0.00169932809084,-0.00388277764773,8.37952165956e-05,-0.00138701366899,0.00245139957749,-0.00117253126945,-0.000429662651868,-0.00122358639353,-0.00140272485987
2018-09-10,-0.00136064014036,0.00325390590402,0.00214274645579,-0.000345765323583,0.00355669106926,0.000223630060495,-0.00206213685462,-0.0018730855707,0.00352024504561,-0.000137539631874
2018-09-11,-0.00864957687202,0.00259161709901,0.00167318184263,-5.41783050467e-06,0.000937057431347,-0.00208620760131,0.000266072209769,-1.90058657249e-05,-0.00169103024643,0.000566509267261
2018-09-12,0.00404417562729,-0.00356371433082,-0.00702468955513,-0.000339102519113,-0.00354052242723,0.0015715376812,-0.00378365656998,-0.000891983969166,0.00184846452475,-0.00189225363979
2018-09-13,-0.000102987969945,0.00275543275165,0.000926222696871,0.000517315373176,0.00206146933828,-0.00135887019189,-0.00463670491549,4.63404248645e-05,-0.00165357147402,-0.000812349164211
2018-09-14,0.0030878135943,0.00149047194925,-0.00101850511587,-0.000369018885072,0.000932856490699,0.00146187889104,-0.00187555105088,-0.000389502847972,-0.000290479772795,-0.00041400399251
2018-09-17,-0.00344727184717,0.0035463107619,0.00445999683404,0.00104086709651,0.00300974999108,-0.00617473828595,-0.000921815602453,-0.00112499366012,-0.00685778102811,0.000445157471511
2018-09-18,-0.00486908214848,-0.00110452822585,-0.0025559220782,0.00188479915316,0.000612541518079,-0.000187382976324,-0.000720134904772,0.00104044194106,-0.00102700038856,0.000831018236793
2018-09-19,0.00561583903931,0.00241015086042,0.00102892770865,-0.000797772984356,0.00336730391187,0.00395999514828,-0.00131108012735,0.000327248662907,0.00381338092047,0.000589707280235
2018-09-20,0.00324703046646,-0.00193751878238,-0.00181666106184,0.000251295233538,-0.000443856640416,0.0013717526312,-1.33467501553e-05,-0.000106459498336,0.00254237254738,0.000849790576317
2018-09-21,4.53972793322e-05,0.00305367516389,0.00113810404224,-0.00132853392114,0.00198059281117,0.00126845622818,-0.00262702226212,-0.000528455828866,0.00126471333724,-3.68965076876e-05
2018-09-25,0.00315704084992,0.000952479029039,0.0038996968611,0.00139451365402,0.000161700865296,-0.0035583263054,0.000906005087812,-0.000138333099423,-0.00321329038757,0.00212483074144
2018-09-26,-0.00144820322283,-0.00310519586989,-0.00301095755123,-0.00109815663594,-0.00204498355998,0.00103378761564,0.00200788999627,0.0010899102337,0.00269037776217,0.000476594678989
2018-09-27,0.000844944366556,-0.00198870703189,0.000147466649776,-0.00128159441197,-0.00101746387497,0.00062233836091,0.00194340589487,7.82341372009e-05,0.00238772034611,0.00125986542697
2018-09-28,-0.00522047892413,0.00167607215921,0.00235226370913,0.000714584679533,0.0022458658041,-0.00521581466252,0.00439636538252,0.00304960800615,-0.00478059251069,0.0039516917233
2018-10-08,0.00198863428993,-0.00087458417998,0.000824974948027,-6.68383387627e-05,0.000437731627143,-0.000203835558033,-0.000426583409633,2.01625892281e-05,-0.000924781029732,-0.000211565652139
2018-10-09,-0.0129636995152,0.0027809650845,-0.000125345565279,-0.000393730836967,0.00216067563355,-0.0037406805314,0.000611413499895,0.00120861654059,-0.00318745876772,-0.000119441959828
2018-10-10,0.000198934791345,0.000881841864801,-0.00104672479985,-0.00371242668319,0.000107720606046,0.00461480072519,-0.00217150862501,-0.0028386304495,0.00151382996516,-0.00326833482465
2018-10-11,0.00242927121086,-0.00320070290574,-0.00171212655526,-2.81748553248e-05,-0.00161228799391,0.00286868742303,-0.00107962352731,-0.00392794233247,0.00193341166468,-0.00393765244028
2018-10-12,-0.0154868897352,-0.008229900432,-0.0010196485242,-0.00014815885027,-0.00430373947871,0.00428534262739,0.00485704504789,0.000287942170459,0.00504676051254,0.00298014868734
2018-10-15,-0.00325332754153,-0.0115517147975,-0.00238899963874,-0.00256703765852,-0.00763939374694,0.00374791350926,0.0101372676294,-0.00102429224467,-0.000610690413468,0.00153153712398
2018-10-16,-0.00154680154031,-0.00868169918981,-0.00460490135852,0.00154569267448,-0.00459564047048,0.0014099951109,0.00326735157538,-0.00246099546506,0.00164594666351,-0.00189995209339
2018-10-17,-0.00233370426387,-0.000152426647036,-0.00228998635244,-0.00098053406394,0.00128113927815,0.00179728002608,-0.00363666765196,-0.00152302315746,-0.00259108412456,-0.000662694931786
2018-10-18,0.00641643430444,0.00138006857557,-0.00138575903478,-4.99600854363e-05,-0.000697914154004,-0.00100417249936,-0.00172296565887,-0.000910061906068,-0.00329609842979,-0.00130197338289
2018-10-19,-0.00195083604339,-0.00312958080397,0.00410244335052,0.00267800471645,-0.00492422940782,-0.00586563040508,0.000441296641521,-0.000600105779419,-0.0105999771837,0.000320047789252
2018-10-22,0.0096914352743,-0.00384978305363,-3.57251061092e-05,0.00161727411699,-0.00174127276854,-0.00116346151961,0.0032663563514,0.00314806027728,-0.00274508579822,0.00333151457278
2018-10-23,0.00295443254188,-0.00276204593766,-0.00410115574219,0.00139710464171,0.000863339583813,0.00377438591302,-0.00251589385768,8.29047926027e-05,0.00425808559249,0.000579548318521
2018-10-24,-0.00338296182846,-0.001298047472,-0.00490085510481,-0.000366230671671,0.000895609415764,0.00424521589328,-0.00639799062614,-0.00223254127744,0.00776851878645,-0.00351062747445
2018-10-25,-0.000243492145793,0.00498302616619,-0.000382172268198,-0.000803266481181,0.00341073963965,-0.00228993301767,-0.00406892290944,-0.000711400277607,-0.00285927706072,-0.00129289901121
2018-10-26,-0.000523477183062,0.00649173340127,0.00147067863188,0.000776199295397,0.0041219390364,-0.00611320717433,-0.00602894946269,0.000847611723977,-0.00278383202124,0.00282289142875
2018-10-29,-0.00317066087903,0.00548709401583,0.00336623035864,-0.000616359193811,0.00340279427168,-0.00492890489086,-0.00284024117318,-0.000140015043201,-0.00135133267121,-0.00141948938136
2018-10-30,-0.0046293826524,-0.00159519259696,-0.00164064108168,0.00141408987172,-0.00132418162593,-0.00304371865431,-0.00203007967171,0.000923594531142,-0.00215437756985,-0.000802016050541
2018-10-31,0.00174635676835,0.00183035492913,-0.00191642001054,0.000386211182336,0.000957301331338,-0.000678952969335,-0.00343622828053,-0.00246257668145,0.000554300336411,-0.00247561363731
2018-11-01,0.00302633116179,-0.00262628905145,0.000141380189231,-0.000825502902313,-0.00146346121025,0.000250241458077,0.000639928384436,-0.000269641355225,0.002187972008,-0.000286574088494
2018-11-02,0.00445760555032,-0.00538559392136,-0.00497336583211,0.00108938332862,-0.00253373888715,0.00270378608935,-0.00250608566192,-0.000458148740907,0.00366117967275,0.000353364322973
2018-11-05,0.00781350923153,-0.00306025982115,0.00192591101973,0.000935885957763,-0.000650584808859,0.000913684720419,-0.000471322954838,0.00299235311876,0.00249297371555,0.00233750558877
2018-11-06,0.000934432607587,0.00230112343975,-0.00511609745479,0.00122063694692,0.00361741135297,0.00255040087166,-0.00708485694633,-0.0011184616972,0.0102622975392,-0.00371366610685
2018-11-07,-0.000704658345597,0.00225762999396,-0.00137473806782,0.00139544033146,0.00370265153939,-0.00420472666054,0.000272187703968,0.00408839147149,-0.00131373003948,0.00338161256426
2018-11-09,-0.00169743770139,0.000859904898004,-0.00528783760039,-0.000637296761619,0.00164675674569,0.000116313973143,-0.00542063041266,-0.00355868129333,0.00360084365911,-0.00284927193586
2018-11-12,0.000435800321557,-0.000895422019777,-0.00147986877727,0.00167041814005,-0.00163105825725,-9.92984230058e-05,-0.00370315130214,0.000876471860379,0.00119524887314,3.15302089779e-05
2018-11-13,0.00596387422122,0.00299744597518,-0.00186736159076,-0.000618106084672,0.00278915525325,0.000789611815832,-0.00677689438454,-0.000163862281926,0.00396747103301,-0.00242846747237
2018-11-14,0.00287754360776,0.00732364881934,-0.00267641202255,-0.00167019067497,0.00442256210022,-0.0034208550127,-0.0108453646822,0.000273960513299,0.00300188594231,-0.000600435241833
2018-11-15,-0.00160226390627,-0.00116326904322,-0.00250686108653,0.000982888676334,0.000443046389841,0.00178656516193,-0.00241168466531,0.000616316606325,0.00371010120276,-0.000719965749899
2018-11-16,0.00680405514479,-0.00422187510086,-0.00145703726406,0.00250403152668,-0.00344534854209,0.00152489406911,-0.000911916398973,-0.00108159292935,0.00206608261482,-0.00201624534715
2018-11-19,0.00281269605577,0.00157711841442,-0.00152344505302,0.0017055136234,0.00171301061921,-0.00145254244016,-0.00450523400806,0.00278746574706,0.00491926343428,0.00181999860919
2018-11-20,0.00261836366924,0.00171182884115,0.000799749328455,-0.00150507436583,0.00324856034053,-0.00268488956398,-0.00127174324379,-0.000208752100817,0.000218408862409,0.000738971127294
2018-11-21,-0.00923856903552,-0.00619131525704,-0.00310068223819,-0.000951766706694,-0.00439264591489,0.0018067084873,0.00195205930418,0.00111730085706,0.00277768627207,0.00165745831422
2018-11-22,0.00340330901551,0.00219854618282,-0.000990611101195,0.00135510552025,0.0011274629552,-0.00119245131532,-0.00404242976848,-0.0015749517467,0.00093534421552,-0.00158665687888
2018-11-23,-0.00116156150396,-0.00170011437876,-2.64184810278e-05,-0.00121261876737,-0.00178389536389,-0.00213586173638,-0.00251802312837,-0.000159761686539,0.000546175967205,-0.00121293586177
2018-11-26,-0.0115228015898,-0.00392251622021,0.0013195574586,0.00148739391428,-0.00119414805909,-0.00546094125232,0.00742021468989,0.00271501992149,-0.00476718941152,0.00502993386593
2018-11-27,0.00121065575163,0.00393156553147,-0.00322361873028,0.00124600592277,0.00279235673978,-0.00384596520575,-0.00334011888433,0.00153659145401,-0.00313747368932,0.00118444524977
2018-11-28,0.00282466661834,-0.0021638225993,-0.00359477171064,-0.000297201211355,-0.0021465063291,0.00144345391651,-0.00195102364848,3.60900392783e-05,0.00198427633657,-0.00126768469548
2018-11-29,0.00550268548441,-0.000713573497304,0.00079982584949,0.000417427536319,-0.0023497692641,-0.00265654452611,0.00119775632377,0.00120794534611,-0.00537239429821,0.00110298915882
2018-11-30,-0.00735879935535,-0.0027473257143,-0.000254043748799,-0.00104796158527,5.56049934582e-05,-0.00547499015309,0.00286017664322,0.00127698424092,-0.00302188563964,0.00242050493568
2018-12-03,0.00593149212516,-0.00202777031284,0.000921467853974,0.00194287466166,-0.0027330605542,-0.000723399506452,0.00149582420825,0.000134883368563,-0.00143997172606,0.000479376126075
2018-12-04,0.00527699272943,-0.00165040718261,-0.00102020713713,0.000257649524475,-0.000233021197281,0.000600669682973,-0.00386705411577,0.00063292672323,0.00181339405464,0.000371117063837
2018-12-05,0.00207282588618,0.00089084662134,-0.00233860342958,-0.000547887030377,0.000306560785729,0.00209124065871,-0.0021168189981,-0.000451828626487,0.00396327051356,-0.000507921227556
2018-12-06,-0.00232716735397,-0.00418677131285,-0.000233385266612,-0.00166373986172,-0.00199547252366,-0.00282590080148,-0.00123261180513,0.000309733414457,-0.00169067770389,-9.59297790273e-05
2018-12-07,-0.0061790782026,0.000132314395564,0.000907283873931,-0.0014981980798,0.000628223504224,-0.00108867769105,0.000178924868539,0.000332651202812,-0.000943026559607,-0.000996888404586
2018-12-10,0.00115747509444,7.15016080918e-05,0.000254964850058,0.000525992734562,0.00224228772138,-0.000171257770832,-0.000319034620364,-0.000998363855802,-0.00199379769497,-0.000169328891444
2018-12-11,-0.00109672938803,-0.00435350980851,-0.00250534649389,-0.000876603567867,-0.00239754220661,0.00131727630568,0.00378694265402,-8.56137405124e-05,0.00171289407059,0.00046017876503
2018-12-12,0.00408592391857,-0.00227219520149,-0.00378288085322,0.00116659130209,-0.000443568305818,0.0030371390317,-0.00202606421973,-0.00176933436216,0.00450907375637,-0.00133971054058
2018-12-13,-0.00164313299241,-0.000178494920274,0.00188554065798,-0.000936219186257,0.000655184149527,-0.00167111656546,-0.000748513883554,-0.000831309313989,0.00017939043077,-0.000456386214142
2018-12-14,0.0025323026122,0.000146842086553,0.00268891068609,-9.25528056459e-05,0.000851377885659,-0.00131672209624,0.00266516036715,0.00095025378855,-0.00243320320607,0.00241311434374
2018-12-17,-0.00734852087828,-0.00214823772951,0.00325652967586,0.000351367615984,0.00157594134422,-0.00482654277261,0.00312259829006,0.00162814885268,-0.00355404810899,0.00214521803292
2018-12-18,0.00152403391822,0.00047927946717,-0.00216665696626,0.000560950199245,0.00198782813946,0.00552497009183,-0.00128198722435,-0.00327155703091,0.00425823874419,-0.00301045004254
2018-12-19,-0.00221148630025,-0.00301298660411,-0.00214512764406,-0.00025563425875,-0.00232603365252,-0.000267395932213,0.000883649416044,0.000370013776959,0.000367859768317,2.76238243732e-05
2018-12-20,-0.00139952504999,0.00170140647425,6.25104219276e-05,-0.000474894921625,0.00179996065538,7.60750221887e-05,-0.000303342589133,-0.000648104088559,0.00028899155941,-0.000834558850549
2018-12-21,0.0033560228994,-0.00213187984589,-0.00248223237385,0.00170725702206,-0.0017534356009,0.00457141070562,0.00126846391269,-0.00112592104583,0.00410578278112,-0.00164719310655
2018-12-24,-1.12310910216e-05,-0.00297071955439,-0.00124048441219,-0.00111352158998,-0.00404139358313,-0.000489997570829,-0.00167187173319,0.000404001930794,-0.00291418237399,-0.000791186218702
2018-12-25,0.00216735574599,-0.00748208512993,-0.00205041115466,0.000951951441373,-0.00387571565038,0.000436310084509,0.00151955755656,-0.000674919536625,0.000323343330463,-0.000467578894184
2018-12-26,0.000635329647919,-0.0116065022227,-0.00541124289135,0.00122169854033,-0.00413844517961,0.00239211098516,0.00583515689399,0.00117510638511,0.0025422544379,0.000233008630119
2018-12-27,-0.0028984455962,0.00109867941165,-0.000357622629845,-0.000673241328214,-9.18932243901e-05,-0.00181309564511,0.000374017118731,-0.00179472651541,0.0022310494196,-0.00250265868877
2018-12-28,-0.0029987605984,-0.000201151844133,0.00204782137804,0.0012479513003,-0.000350267365722,-0.00671701380006,0.000586509835903,0.000934531836733,-0.00720589645983,0.00182260339084
